['cattle'],0
"['Poorly', 'differentiated', 'thyroid', 'carcinoma']",1
['people'],0
"['Other', 'acute', 'subacute', 'hepatic', 'failure']",1
"['Segmental', 'arterial', 'mediolysis']",1
['ones'],0
"['Rheumatism', 'unspecified']",1
"['Other', 'specified', 'symptoms', 'signs', 'involving', 'speech', 'voice']",1
"['Congenital', 'malposition', 'eyelids']",1
"['Hypertensive', 'renal', 'disease']",1
"['Other', 'specified', 'perforating', 'dermatoses']",1
['get'],0
['tithes'],0
"['Vitamin', 'A', 'deficiency', 'conjunctival', 'xerosis']",1
"['About', 'business', 'financial', 'issues']",1
"['Infections', 'breast', 'associated', 'childbirth']",1
['like'],0
"['Unintentional', 'exposure', 'harmful', 'effects', 'halogen', 'derivatives', 'aliphatic', 'aromatic', 'hydrocarbons']",1
"['Gastrointestinal', 'stromal', 'tumour', 'unspecified', 'gastrointestinal', 'sites']",1
"['Other', 'specified', 'acquired', 'haemolytic', 'anaemia', 'immune']",1
['defenses'],0
"['Failure', 'rejection', 'transplanted', 'organs', 'tissues']",1
"['Renal', 'pelvis']",1
['Joe'],0
"['class', 'lie', 'prone']",0
['nations'],0
"['Halo', 'naevus']",1
['spirit'],0
['stumbled'],0
"['Psychoactive', 'drug', 'use', 'suspicion', 'evidence', 'psychoactive', 'drug', 'use', 'persons', 'involved', 'injury', 'event']",1
['syndromes'],1
['Psychostimulants'],1
"['Test', 'strip', 'component', 'medical', 'device']",1
['Troxipide'],1
"['Chronic', 'primary', 'visceral', 'pain']",1
"['Mitral', 'atresia']",1
"['Palm', 'hand']",1
"['Chronic', 'bronchitis', 'unspecified']",1
['Tegaserod'],1
"['Upper', 'right', 'molar']",1
['service'],0
['wait'],0
"['Cause', 'traced', 'environment']",1
['Benzocaine'],1
['Steroid'],1
['Volume'],0
"['Other', 'specified', 'disorders', 'adrenal', 'gland']",1
['whipping'],0
"['Parainfluenza', 'virus']",1
"['Invasive', 'pleomorphic', 'lobular', 'carcinoma', 'breast']",1
['poultry'],0
"['Other', 'specified', 'orbital', 'infection']",1
"['another', 'head', 'beside']",0
['Oxamyl'],1
"['Internal', 'striate', 'anterolateral', 'central', 'artery']",1
['Melted'],1
['provincial'],0
"['Steroid', 'cell', 'tumour', 'malignant']",1
['violin'],0
"['Excessive', 'vomiting', 'pregnancy']",1
['began'],0
"['Infrarenal', 'abdominal', 'aorta']",1
['Diffusin'],1
"['Disperse', 'dye']",1
"['Petrolatum', 'nonmedicinal']",1
['picked'],0
['toes'],0
['Bupivacaine'],1
"['Capillary', 'malformations']",1
"['Splenius', 'capitis', 'muscle']",1
"['Other', 'specified', 'injury', 'small', 'intestine']",1
['small'],0
"['Other', 'specified', 'functional', 'bladder', 'disorders', 'associated', 'pelvic', 'organ', 'prolapse']",1
"['No', 'device', 'output']",1
"['Tip', 'ring', 'finger']",1
"['Haemophagocytic', 'syndrome', 'associated', 'infection']",1
['would'],0
['Unoprostone'],1
['little'],0
"['Cystic', 'dysplastic', 'kidney', 'disease', 'unspecified']",1
"['Superficial', 'epigastric', 'vein']",1
"['Bromine', 'sedative']",1
['roof'],0
['trample'],0
"['yes', 'julie', 'dear']",0
"['Metastatic', 'signet', 'ring', 'cell', 'carcinoma']",1
"['Cystic', 'tumour', 'node']",1
"['Human', 'immunodeficiency', 'virus']",1
['lovely'],0
"['Hearing', 'vestibular', 'functions']",1
['Prolintane'],1
"['Posterior', 'ethmoidal', 'artery']",1
['disease'],1
['Cavalry'],0
"['Third', 'fourth', 'perforating', 'artery']",1
"['Hallucinogen', 'dependence']",1
"['Thiamylal', 'sodium']",1
"['Crushing', 'injury', 'ankle']",1
"['Supraclavicular', 'region']",1
"['Lower', 'right', 'central', 'incisor', 'deciduous']",1
"['Fiber', 'component', 'medical', 'device']",1
"['Night', 'crying', 'disorder']",1
"['Harmful', 'pattern', 'use', 'substances', 'continuous']",1
['question'],0
['would'],0
['Helicobacter'],1
"['Special', 'screening', 'neoplasm', 'unspecified', 'site']",1
['mistake'],0
['Asunaprevir'],1
['would'],0
"['Erysipelothrix', 'rhusiopathiae']",1
['Shea'],0
['I'],0
"['Laceration', 'liver', 'minor']",1
"['Trichophyton', 'rubrum']",1
[],0
"['Female', 'Genital', 'Mutilation', 'unspecified']",1
"['Problems', 'associated', 'employment', 'unemployment', 'unspecified']",1
"['Anterior', 'cardiac', 'veins']",1
"['strove', 'think', 'god', 'eternal', 'wrath']",0
"['Injury', 'duodenum']",1
"['Phase', 'activity', 'scrimmaging']",1
['torrent'],0
"['Heart', 'failure', 'unspecified']",1
['dynamic'],0
['operation'],0
"['Mineral', 'oil', 'topical']",1
['Deanol'],1
"['Sucroferric', 'oxyhydroxide']",1
"['Neopulmonary', 'valve', 'regurgitation']",1
"['Blood', 'vessel', 'neck']",1
['Chlortalidone'],1
"['Chagas', 'disease']",1
"['sports', 'equipment']",1
['shot'],0
"['answer', 'time']",0
"['dared', 'wait', 'lightning']",0
"['Mononeuropathy', 'unspecified', 'site']",1
"['Disorders', 'vitamin', 'cofactor', 'absorption', 'transport']",1
"['Maternal', 'antibodies']",1
"['Juvenile', 'systemic', 'arthritis']",1
['area'],0
"['Other', 'specified', 'infections', 'due', 'poxvirus']",1
['dig'],0
"['Syndromes', 'skin', 'mucosal', 'anomalies', 'major', 'feature', 'unspecified']",1
"['Chronic', 'secondary', 'musculoskeletal', 'pain']",1
['burst'],0
"['Other', 'specified', 'injury', 'portal', 'splenic', 'vein']",1
"['Cardiovascular', 'devices', 'associated', 'injury', 'harm', 'therapeutic', 'nonsurgical', 'rehabilitative', 'devices']",1
"['Strain', 'sprain', 'ribs', 'sternum']",1
['You'],0
"['Adenocarcinoma', 'unspecified', 'parts', 'biliary', 'tract']",1
"['Harmful', 'pattern', 'use', 'synthetic', 'cannabinoids', 'continuous']",1
"['HIV', 'disease', 'clinical', 'stage', 'associated', 'tuberculosis']",1
"['Gelatin', 'intravenous']",1
"['Economic', 'activity', 'health', 'social', 'work']",1
"['Primary', 'central', 'sleep', 'apnoea', 'prematurity']",1
['modest'],0
"['Patellofemoral', 'joint']",1
['would'],0
['realizing'],0
"['diversity', 'perception', 'yes']",0
[],0
"['simply', 'poor', 'john']",0
['Lacquer'],1
['Acetophenazine'],1
"['follicular', 'thyroid', 'neoplasm', 'nuclear', 'features', 'NIFTP']",1
['Khmer'],0
"['Fiber', 'dietary']",1
['How'],0
['Achondrogenesis'],1
['even'],0
['go'],0
['deficiency'],1
"['reports', 'jim', 'lendrum']",0
['stiffs'],0
"['Hump', 'nosed', 'pit', 'viper', 'snake', 'venom']",1
['This'],0
['rotor'],0
"['said', 'nervously', 'better', 'simmer']",0
"['Autonomic', 'nervous', 'system']",1
"['Wind', 'glaucoma', 'disorder']",1
['except'],0
"['Results', 'function', 'studies', 'nervous', 'system']",1
"['Cardiovascular', 'devices', 'associated', 'injury', 'harm', 'grafts']",1
"['Disorders', 'vitreous', 'body']",1
"['Part', 'building', 'grounds', 'garden', 'yard']",1
"['Ultrasound', 'Scanners', 'Portable']",1
['Methopholine'],1
['oviform'],0
"['Fitting', 'adjustment', 'dental', 'prosthetic', 'device']",1
"['Paget', 'disease', 'infiltrating', 'duct', 'carcinoma', 'breast']",1
['molding'],0
['ground'],0
"['Heavy', 'menstrual', 'bleeding']",1
['Thonzylamine'],1
"['Promethazine', 'topical']",1
"['Injury', 'nerves', 'ankle', 'foot', 'level']",1
"['Retinoblastoma', 'differentiated']",1
"['Body', 'fifth', 'cervical', 'vertebra']",1
['I'],0
"['Other', 'specified', 'abnormal', 'micturition']",1
"['Activation', 'failure', 'expansion', 'failures']",1
['boats'],0
"['Coronary', 'sinus']",1
"['Secondary', 'mental', 'behavioural', 'syndrome', 'unspecified']",1
['say'],0
['Cerberin'],1
['style'],0
"['Diabetic', 'retinopathy']",1
"['Avulsion', 'cruciate', 'ligament', 'insertion']",1
"['Yellow', 'sac', 'spider', 'venom']",1
"['Neoplasms', 'unknown', 'behaviour', 'breast']",1
"['sitting', 'kitchen']",0
['one'],0
['Piperazine'],1
['Anus'],1
['Enpiprazole'],1
"['Mast', 'cell', 'leukaemia']",1
"['Adductor', 'longus', 'muscle']",1
"['Injury', 'multiple', 'nerves', 'lower', 'leg', 'level']",1
"['Nail', 'atrophy']",1
"['Celiac', 'ganglion']",1
['would'],0
"['Anticholinergics', 'predominantly', 'used', 'obstructive', 'airway', 'diseases']",1
['wary'],0
"['Paget', 'disease', 'bone', 'neoplastic', 'disease']",1
['said'],0
['rain'],0
"['Hot', 'liquid']",1
"['Nitric', 'acid']",1
['one'],0
['Elastase'],1
['Deucravacitinib'],1
"['Developmental', 'learning', 'disorder']",1
"['Malignant', 'neoplasm', 'iris', 'unspecified']",1
"['get', 'crouch']",0
"['Anterior', 'humeral', 'circumflex', 'artery']",1
"['Other', 'symptom', 'complaint', 'vagina']",1
"['Tibial', 'condyle']",1
"['Disorders', 'lacrimal', 'drainage', 'system']",1
['really'],0
"['Unintentional', 'exposure', 'radiation']",1
"['Vaccines', 'rickettsial']",1
"['Proximal', 'risk', 'factors', 'intentional']",1
"['primary', 'interest', 'meats']",0
"['Acinetobacter', 'resistant', 'unspecified', 'antibiotic']",1
"['Platysma', 'tendon']",1
"['Vesicovaginal', 'fistula']",1
['yesterday'],0
['definition'],0
"['Sessile', 'serrated', 'polyp']",1
"['bob', 'skinner']",0
"['Maintaining', 'standing', 'position', 'WHODAS']",1
['therefore'],0
['really'],0
['bedazzlement'],0
"['Other', 'specified', 'sports', 'projectile']",1
"['means', 'transport']",1
"['Vitamin', 'deficiency']",1
['contribute'],0
['ruined'],0
['Russian'],0
['usual'],0
['Simeprevir'],1
['name'],0
"['Turtle', 'seafood', 'poison']",1
"['Structural', 'developmental', 'anomalies', 'facial', 'bones', 'unspecified']",1
['light'],0
['yeah'],0
"['Groove', 'pancreatitis']",1
['hour'],0
"['Dirofilaria', 'immitis']",1
"['Extensor', 'digitorum', 'brevis', 'foot', 'tendon']",1
['claimants'],0
"['Crohn', 'disease', 'anastomotic', 'sites']",1
"['Food', 'storage', 'related', 'utensil', 'container']",1
['surface'],0
"['Neonatal', 'eosinophilic', 'oesophagitis']",1
"['Middle', 'rectal', 'vein']",1
['reference'],0
['May'],0
"['baptist', 'memorial', 'hospital']",0
['Progestogens'],1
"['Acute', 'multiple', 'gingival', 'abscesses']",1
"['Finding', 'parasite', 'resistant', 'antimicrobial', 'drugs', 'unspecified']",1
['lived'],0
['frame'],0
"['Benign', 'neoplasm', 'unspecified', 'major', 'salivary', 'glands']",1
"['Sacralization', 'last', 'lumbar', 'vertebra']",1
"['Chronic', 'secondary', 'musculoskeletal', 'pain', 'unspecified']",1
"['Tear', 'rip', 'hole', 'device', 'packaging']",1
"['toxic', 'liver', 'disease', 'cholestasis', 'unspecified']",1
['combined'],0
"['Paracoccidioides', 'brasiliensis']",1
"['made', 'sense', 'yet']",0
['go'],0
"['Immunoproliferative', 'disease', 'NOS']",1
['wait'],0
['Neocinchophen'],1
"['Heat', 'nutrient', 'phase', 'pattern']",1
"['Dislocation', 'knee', 'unspecified']",1
"['Dislocation', 'sprain', 'specified', 'joints', 'ligaments', 'wrist', 'hand', 'level']",1
['angel'],0
['service'],0
"['Burn', 'face', 'except', 'eye', 'ocular', 'adnexa']",1
"['packing', 'efficiency']",0
['clog'],0
"['Nonrheumatic', 'aortic', 'valve', 'stenosis']",1
['Cadusafos'],1
['would'],0
"['Breath', 'holding']",1
"['Insulin', 'slow', 'acting']",1
['Bacteroides'],1
"['Testing', 'device', 'lot', 'batch', 'returned', 'user']",1
"['Diffuse', 'panbronchiolitis']",1
['poverty'],0
"['Short', 'syndrome']",1
['Azatepa'],1
"['Effects', 'foreign', 'body', 'entering', 'natural', 'orifice']",1
['Polyarticular'],1
"['Autoimmune', 'haemolytic', 'anaemia', 'cold', 'type']",1
"['Internal', 'ophthalmoplegia']",1
['Acebutolol'],1
"['Alpha', 'acetyldigoxin']",1
"['Mucinous', 'cystadenocarcinoma']",1
"['Inflammatory', 'fibroid', 'polyp', 'small', 'intestine']",1
['would'],0
['Ipsilateral'],1
['Af'],0
"['Functional', 'swallowing', 'disorder']",1
"['Acute', 'megakaryoblastic', 'leukaemia']",1
"['Obstetric', 'trauma', 'unspecified']",1
"['Maple', 'bark', 'stripper', 'lung']",1
"['Other', 'specified', 'general', 'hospital', 'personal', 'use', 'devices', 'associated', 'injury', 'harm']",1
['Azapropazone'],1
"['Medulloepithelioma', 'benign']",1
"['Serous', 'surface', 'papilloma']",1
['side'],0
"['dependent', 'macro', 'reentrant', 'atrial', 'tachycardia']",1
"['myra', 'appreciated', 'nothing']",0
"['Iliac', 'crest', 'spur']",1
['asked'],0
['host'],0
['people'],0
['grinning'],0
['Mississippi'],0
"['Tetanus', 'toxoid', 'combinations', 'diphtheria', 'toxoid', 'vaccines']",1
"['Deep', 'petrosal', 'nerve']",1
"['Anterior', 'intercavernous', 'sinus']",1
"['Malignant', 'lymphoma', 'mixed', 'small', 'large', 'cell', 'diffuse']",1
['effects'],0
"['Difficulty', 'need', 'assistance', 'mobility']",1
"['Maintenance', 'problem', 'device', 'identified']",1
['buying'],0
"['Iron', 'deficiency', 'anaemia', 'unspecified']",1
"['Type', 'sport', 'exercise', 'activity', 'gymnastics', 'uneven', 'parallel', 'bars']",1
"['Complete', 'uterovaginal', 'prolapse']",1
['Cardiomyopathy'],1
"['Stress', 'problem', 'device', 'identified']",1
['Af'],0
"['Threatened', 'abortion']",1
"['Benign', 'cutaneous', 'neoplasms', 'neural', 'nerve', 'sheath', 'origin']",1
"['Menstruation', 'associated', 'disorders']",1
['recording'],0
"['washington', 'announcement', 'said']",0
"['Chronic', 'myeloid', 'leukaemia', 'elsewhere', 'classified']",1
['cities'],0
"['Branches', 'diaphragm', 'musculophrenic', 'artery']",1
"['Calcification', 'ossification', 'muscle']",1
"['made', 'big', 'circle']",0
['Thrombocytosis'],1
['disbelief'],0
['Tropatepine'],1
['lived'],0
"['Paint', 'stripper']",1
"['Intentional', 'exposure', 'harmful', 'effects', 'psychostimulants']",1
"['Popliteal', 'vein']",1
"['Other', 'specified', 'patterns']",1
"['Pregnancy', 'symptom', 'complaint']",1
['impurities'],0
['Riluzole'],1
['Orciprenaline'],1
['Colocynth'],1
['Why'],0
"['pauling', 'looked', 'notes']",0
"['Mustard', 'gas']",1
"['wife', 'live', 'told', 'moore']",0
"['Exposure', 'ignition', 'melting', 'materials', 'undetermined', 'intent']",1
['forces'],0
"['Inborn', 'errors', 'neurotransmitter', 'metabolism', 'unspecified']",1
['I'],0
['secretion'],0
['Clioquinol'],1
['fish'],0
"['Crushing', 'injury', 'toe']",1
"['Fracture', 'lower', 'end', 'femur', 'unspecified']",1
['Knight'],0
"['Osteoarthritis', 'unspecified']",1
['looked'],0
['Tadalafil'],1
['understood'],0
"['give', 'time', 'miss']",0
"['Burn', 'face', 'except', 'eye', 'ocular', 'adnexa', 'deep', 'partial', 'thickness', 'burn']",1
['told'],0
"['Carcinoma', 'situ', 'unspecified', 'genital', 'organs']",1
['kept'],0
"['Giant', 'cell', 'angiofibroma']",1
['Posterior'],1
"['Assault', 'railway', 'transport', 'injury', 'event']",1
"['Acute', 'female', 'pelvic', 'inflammatory', 'disease']",1
"['Difficulty', 'need', 'assistance', 'learning']",1
"['Inducible', 'urticaria', 'angioedema']",1
"['suggested', 'starting', 'family']",0
"['Nerve', 'sheath', 'tumours', 'malignant']",1
"['Inappropriate', 'affect']",1
['came'],0
['Dichloroformoxine'],1
['Tindal'],1
"['Saccharomyces', 'boulardii']",1
"['Fifth', 'toe']",1
"['Upper', 'right', 'molar', 'deciduous']",1
"['Medroxyprogesterone', 'acetate', 'depot']",1
"['Sacrococcygeal', 'ligament']",1
['anomaly'],1
['trials'],0
"['yet', 'thrived']",0
"['frightful', 'prospect', 'bill']",0
"['Aplastic', 'anaemia']",1
"['Thecoma', 'NOS']",1
"['Slope', 'ramp']",1
"['Polyethylene', 'adhesive']",1
['Neuromyotonia'],1
['care'],0
['Holden'],0
['energetic'],0
['indeed'],0
['boy'],0
['Tybamate'],1
"['Traumatic', 'cerebral', 'oedema', 'unspecified']",1
"['Sertoli', 'cell', 'tumour', 'NOS']",1
"['Type', 'sport', 'exercise', 'activity', 'bungee', 'jumping']",1
"['Clear', 'cell', 'hidradenoma']",1
['support'],0
['There'],0
['man'],0
['Meglutol'],1
['farm'],0
"['Other', 'specified', 'malignant', 'neoplasms', 'urethra', 'paraurethral', 'gland']",1
"['Abrasion', 'teeth']",1
['Mike'],0
"['Malignant', 'neoplasms', 'urethra', 'paraurethral', 'gland']",1
"['brush', 'teeth']",0
['besmirching'],0
['stress'],0
"['Essential', 'hypertension', 'unspecified']",1
"['Nasal', 'cavity']",1
"['Other', 'specified', 'symptoms', 'peculiar', 'infancy']",1
"['Preterm', 'newborn', 'gestational', 'age', 'completed', 'weeks']",1
['function'],0
"['must', 'confess']",0
"['could', 'tell']",0
"['Land', 'transport', 'traffic', 'injury', 'event', 'undetermined', 'intent', 'injuring', 'occupant', 'light', 'goods', 'vehicle']",1
"['Qi', 'collapse', 'pattern']",1
[],0
"['Occupational', 'therapy', 'vocational', 'rehabilitation']",1
['minds'],0
"['Levator', 'veli', 'palatini', 'muscle']",1
['frustrating'],0
"['Spotted', 'fever', 'due', 'Rickettsia', 'conorii']",1
['later'],0
"['Body', 'tongue']",1
"['business', 'applies', 'personally', 'united', 'nations']",0
['foil'],0
"['Myopathy', 'certain', 'specified', 'endocrine', 'disease']",1
"['Supervision', 'pregnancy', 'history', 'insufficient', 'antenatal', 'care', 'unspecified']",1
"['chance', 'fulfilling', 'destiny']",0
"['Teres', 'minor', 'tendon']",1
['Proglumetacin'],1
"['Type', 'sport', 'exercise', 'activity', 'heptathlon', 'unspecified', 'event']",1
"['nourishing', 'meals']",0
"['Fused', 'toes']",1
['Erenumab'],1
['Look'],0
"['Renal', 'cell', 'carcinoma', 'unclassified']",1
"['Other', 'specified', 'structural', 'developmental', 'anomalies', 'digestive', 'tract']",1
"['malacia', 'neonate']",1
['simply'],0
['Kyphosis'],1
"['Other', 'specified', 'absent', 'diminished', 'bladder', 'sensation']",1
"['Infant', 'dyschezia']",1
"['Pulmonary', 'air', 'leak', 'related', 'conditions', 'originating', 'perinatal', 'period']",1
"['Blood', 'vessel', 'tumours', 'benign']",1
"['Third', 'occipital', 'nerve']",1
['The'],0
"['Methadone', 'methadone', 'derivatives', 'drugs', 'used', 'treat', 'opioid', 'addictive', 'disorders']",1
"['Wind', 'factor', 'pattern']",1
['small'],0
['Phenindione'],1
"['Structural', 'developmental', 'anomalies', 'bile', 'ducts', 'unspecified']",1
"['Pachymeningitis', 'due', 'infection']",1
['Dressing'],1
"['Squamous', 'cell', 'carcinoma', 'sphenoidal', 'sinus']",1
['choke'],0
['Pramlintide'],1
"['Precursor', 'lymphoblastic', 'leukaemia']",1
"['Vestibular', 'nystagmus', 'unspecified']",1
['ground'],0
['She'],0
['Prison'],1
['fixed'],0
"['High', 'readings']",1
['body'],0
['Chronic'],1
['Deodorants'],1
"['expect', 'five']",0
['cup'],0
"['Helicobacter', 'pylori', 'associated', 'gastric', 'ulcer']",1
['Never'],0
['And'],0
['proprietorship'],0
"['Aneurysm', 'dissection', 'carotid', 'artery']",1
"['Diabetic', 'cataract']",1
"['Other', 'specified', 'cutaneous', 'markers', 'internal', 'disorders']",1
['inefficient'],0
['innocence'],0
"['Congenitally', 'corrected', 'transposition', 'great', 'arteries']",1
"['Recurrent', 'cholesteatoma', 'postmastoidectomy', 'cavity']",1
"['Bones', 'shoulder', 'girdle']",1
"['Electrolyte', 'solutions']",1
['Lurasidone'],1
['Onycholysis'],1
"['Septal', 'wall', 'heart']",1
['Palmer'],0
['whole'],0
"['Dysgerminoma', 'ovary']",1
"['Pelvic', 'hernia']",1
['Sulfaperin'],1
"['Balloon', 'cell', 'naevus']",1
['Miraculously'],0
['Wasp'],1
"['Left', 'colic', 'artery']",1
"['reverse', 'transcriptase', 'inhibitors']",1
['Intracerebrum'],1
"['Plaque', 'psoriasis']",1
['contained'],0
['high'],0
"['Injury', 'middle', 'inner', 'ear']",1
"['going', 'tell', 'jim']",0
['Cyclamate'],1
"['Isolated', 'demyelinating', 'syndromes', 'central', 'nervous', 'system']",1
"['Primary', 'angle', 'closure', 'without', 'pupillary', 'block']",1
"['Garbage', 'compactor']",1
"['Structural', 'developmental', 'anomalies', 'anterior', 'segment', 'eye', 'unspecified']",1
['Notte'],0
['impeccable'],0
['Lila'],0
"['Postnatal', 'intestinal', 'perforation', 'due', 'intraluminal', 'obstruction']",1
['Swim'],0
"['Contusion', 'bronchus']",1
['sky'],0
"['Amidefrine', 'mesilate']",1
['Agnosia'],1
"['Tranquilizer', 'piperidine']",1
['Hydrochlorothiazide'],1
"['Frontal', 'bone']",1
"['Butyl', 'aminobenzoate']",1
"['Skin', 'integument', 'procedure', 'associated', 'injury', 'harm', 'therapeutic', 'use']",1
['machinery'],0
['I'],0
"['Peritoneal', 'dialysis', 'lines', 'accessories']",1
['understand'],0
"['Labeling', 'instructions', 'use', 'maintenance', 'device', 'problem', 'identified']",1
